env,candidate_id,variant,samples,noise,score,failure
planar_pusher,38,noisy_learned_j,64,0.65,0.035999185623293496,1
planar_pusher,39,noisy_learned_j,64,0.65,0.11242142428431104,1
planar_pusher,40,noisy_learned_j,64,0.65,0.03688789788340473,0
planar_pusher,41,noisy_learned_j,64,0.65,0.21772834736394409,0
planar_pusher,42,noisy_learned_j,64,0.65,0.033436560476474406,1
planar_pusher,43,noisy_learned_j,64,0.65,0.025613331875256367,1
planar_pusher,44,noisy_learned_j,64,0.65,0.07846046621373186,1
planar_pusher,45,noisy_learned_j,64,0.65,0.060813661483167115,0
planar_pusher,46,noisy_learned_j,64,0.65,0.17669385975121224,0
planar_pusher,47,noisy_learned_j,64,0.65,0.01962981016288535,1
planar_pusher,48,noisy_learned_j,64,0.65,0.03380928439854164,1
planar_pusher,49,noisy_learned_j,64,0.65,0.10140760938925597,1
planar_pusher,50,noisy_learned_j,64,0.65,0.045548703143330795,0
planar_pusher,51,noisy_learned_j,64,0.65,0.23115369944656433,0
planar_pusher,52,noisy_learned_j,64,0.65,0.03177588052225137,1
planar_pusher,53,noisy_learned_j,64,0.65,0.04297632794528811,1
planar_pusher,54,noisy_learned_j,64,0.65,0.0675440209252007,1
planar_pusher,55,noisy_learned_j,64,0.65,0.03336787321874964,0
planar_pusher,56,noisy_learned_j,64,0.65,0.18155347580290876,0
planar_pusher,57,noisy_learned_j,64,0.65,0.025523762401867597,1
planar_pusher,58,noisy_learned_j,64,0.65,0.017510182691893045,1
planar_pusher,59,noisy_learned_j,64,0.65,0.09466688226281836,1
planar_pusher,60,noisy_learned_j,64,0.65,0.05197725846602152,0
planar_pusher,61,noisy_learned_j,64,0.65,0.20887393051592135,0
planar_pusher,62,noisy_learned_j,64,0.65,0.040859943379366624,1
planar_pusher,63,noisy_learned_j,64,0.65,0.01830544829910792,1
planar_pusher,64,noisy_learned_j,64,0.65,0.17472121865307907,1
planar_pusher,65,noisy_learned_j,64,0.65,0.07225542472768151,0
planar_pusher,66,noisy_learned_j,64,0.65,0.21310911838531427,0
planar_pusher,67,noisy_learned_j,64,0.65,0.020362694043147486,1
planar_pusher,68,noisy_learned_j,64,0.65,0.03215084690582333,1
planar_pusher,69,noisy_learned_j,64,0.65,0.14017626314077802,1
planar_pusher,70,noisy_learned_j,64,0.65,0.05056860153760776,0
planar_pusher,71,noisy_learned_j,64,0.65,0.17885170095974076,0
planar_pusher,72,noisy_learned_j,64,0.65,0.0394308479732858,1
planar_pusher,73,noisy_learned_j,64,0.65,0.03367982959149439,1
planar_pusher,74,noisy_learned_j,64,0.65,0.10492894010361338,1
planar_pusher,75,noisy_learned_j,64,0.65,0.03382982710836008,0
planar_pusher,76,noisy_learned_j,64,0.65,0.17973563817783206,0
planar_pusher,77,noisy_learned_j,64,0.65,0.019515135810371776,1
planar_pusher,78,noisy_learned_j,64,0.65,0.03891922616942965,1
planar_pusher,79,noisy_learned_j,64,0.65,0.14169880953538538,1
planar_pusher,0,learned_j,128,0.0,0.01384999069736995,0
planar_pusher,1,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,2,learned_j,128,0.0,0.02496504814170453,1
planar_pusher,3,learned_j,128,0.0,0.036539144254999184,1
planar_pusher,4,learned_j,128,0.0,0.09431798032316434,1
planar_pusher,5,learned_j,128,0.0,0.025233911858704123,0
planar_pusher,6,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,7,learned_j,128,0.0,0.033577956633483105,1
planar_pusher,8,learned_j,128,0.0,0.022174290063348683,1
planar_pusher,9,learned_j,128,0.0,0.14884412405968517,1
planar_pusher,10,learned_j,128,0.0,0.01256257324335848,0
planar_pusher,11,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,12,learned_j,128,0.0,0.020983560526426304,1
planar_pusher,13,learned_j,128,0.0,0.04968247994737131,1
planar_pusher,14,learned_j,128,0.0,0.11582362681291256,1
planar_pusher,15,learned_j,128,0.0,0.01008856215241993,0
planar_pusher,16,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,17,learned_j,128,0.0,0.04755754842509092,1
planar_pusher,18,learned_j,128,0.0,0.026071772016516923,1
planar_pusher,19,learned_j,128,0.0,0.1306700073807654,1
planar_pusher,20,learned_j,128,0.0,0.016700352344496287,0
planar_pusher,21,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,22,learned_j,128,0.0,0.046964011321806776,1
planar_pusher,23,learned_j,128,0.0,0.05379064597385881,1
planar_pusher,24,learned_j,128,0.0,0.09200764016643535,1
planar_pusher,25,learned_j,128,0.0,0.016935936546386258,0
planar_pusher,26,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,27,learned_j,128,0.0,0.03223581153927911,1
planar_pusher,28,learned_j,128,0.0,0.032200946159855165,1
planar_pusher,29,learned_j,128,0.0,0.10729381849424172,1
planar_pusher,30,learned_j,128,0.0,0.022495758078947027,0
planar_pusher,31,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,32,learned_j,128,0.0,0.04054584757072732,1
planar_pusher,33,learned_j,128,0.0,0.03546838787367462,1
planar_pusher,34,learned_j,128,0.0,0.07444578712167106,1
planar_pusher,35,learned_j,128,0.0,0.014913925220210476,0
planar_pusher,36,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,37,learned_j,128,0.0,0.025709970108152475,1
planar_pusher,38,learned_j,128,0.0,0.04308880455128412,1
planar_pusher,39,learned_j,128,0.0,0.11025063205447069,1
planar_pusher,40,learned_j,128,0.0,0.00949180382678584,0
planar_pusher,41,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,42,learned_j,128,0.0,0.041776153739415865,1
planar_pusher,43,learned_j,128,0.0,0.03388298722703537,1
planar_pusher,44,learned_j,128,0.0,0.08207996989180633,1
planar_pusher,45,learned_j,128,0.0,0.015048697165750552,0
planar_pusher,46,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,47,learned_j,128,0.0,0.024692009788782547,1
planar_pusher,48,learned_j,128,0.0,0.04135811607346819,1
planar_pusher,49,learned_j,128,0.0,0.11585943058094283,1
planar_pusher,50,learned_j,128,0.0,0.01784050395525609,0
planar_pusher,51,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,52,learned_j,128,0.0,0.03654958376931945,1
planar_pusher,53,learned_j,128,0.0,0.05110730618492779,1
planar_pusher,54,learned_j,128,0.0,0.06169140702865061,1
planar_pusher,55,learned_j,128,0.0,0.010563218809279962,0
planar_pusher,56,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,57,learned_j,128,0.0,0.031457147369159146,1
planar_pusher,58,learned_j,128,0.0,0.024058370578895063,1
planar_pusher,59,learned_j,128,0.0,0.12619837835165743,1
planar_pusher,60,learned_j,128,0.0,0.014781541687362431,0
planar_pusher,61,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,62,learned_j,128,0.0,0.04629909439951877,1
planar_pusher,63,learned_j,128,0.0,0.021575024785755417,1
planar_pusher,64,learned_j,128,0.0,0.10903657519728484,1
planar_pusher,65,learned_j,128,0.0,0.026133466607414193,0
planar_pusher,66,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,67,learned_j,128,0.0,0.026759826731025126,1
planar_pusher,68,learned_j,128,0.0,0.04000633848042728,1
planar_pusher,69,learned_j,128,0.0,0.12286115012369718,1
planar_pusher,70,learned_j,128,0.0,0.0176089054841966,0
planar_pusher,71,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,72,learned_j,128,0.0,0.05347382128576083,1
planar_pusher,73,learned_j,128,0.0,0.0476008698276507,1
planar_pusher,74,learned_j,128,0.0,0.10091229947184018,1
planar_pusher,75,learned_j,128,0.0,0.010182854299647982,0
planar_pusher,76,learned_j,128,0.0,0.11862871570653857,0
planar_pusher,77,learned_j,128,0.0,0.023680624018149084,1
planar_pusher,78,learned_j,128,0.0,0.05407881919667263,1
planar_pusher,79,learned_j,128,0.0,0.10429438258798185,1
planar_pusher,0,noisy_learned_j,128,0.15,0.014938937752091598,0
planar_pusher,1,noisy_learned_j,128,0.15,0.1139202582827541,0
planar_pusher,2,noisy_learned_j,128,0.15,0.02510706198534145,1
planar_pusher,3,noisy_learned_j,128,0.15,0.03619478370614995,1
planar_pusher,4,noisy_learned_j,128,0.15,0.09610221588594034,1
planar_pusher,5,noisy_learned_j,128,0.15,0.030098283068000654,0
planar_pusher,6,noisy_learned_j,128,0.15,0.12234248476674524,0
planar_pusher,7,noisy_learned_j,128,0.15,0.03301365546237557,1
planar_pusher,8,noisy_learned_j,128,0.15,0.022077801424211497,1
planar_pusher,9,noisy_learned_j,128,0.15,0.14746166465397023,1
planar_pusher,10,noisy_learned_j,128,0.15,0.012353931590080506,0
planar_pusher,11,noisy_learned_j,128,0.15,0.12147494963915445,0
planar_pusher,12,noisy_learned_j,128,0.15,0.02084364756686756,1
planar_pusher,13,noisy_learned_j,128,0.15,0.04935641384707145,1
planar_pusher,14,noisy_learned_j,128,0.15,0.11719014888898466,1
planar_pusher,15,noisy_learned_j,128,0.15,0.013482073839859988,0
planar_pusher,16,noisy_learned_j,128,0.15,0.11435186257523816,0
planar_pusher,17,noisy_learned_j,128,0.15,0.04800531922152022,1
planar_pusher,18,noisy_learned_j,128,0.15,0.025258951777422597,1
planar_pusher,19,noisy_learned_j,128,0.15,0.13132782457672582,1
planar_pusher,20,noisy_learned_j,128,0.15,0.021284489390245912,0
planar_pusher,21,noisy_learned_j,128,0.15,0.12653946787440978,0
planar_pusher,22,noisy_learned_j,128,0.15,0.046590662502834126,1
planar_pusher,23,noisy_learned_j,128,0.15,0.052708517698103745,1
planar_pusher,24,noisy_learned_j,128,0.15,0.10127410448586452,1
planar_pusher,25,noisy_learned_j,128,0.15,0.018854328349488303,0
planar_pusher,26,noisy_learned_j,128,0.15,0.12844837291934919,0
planar_pusher,27,noisy_learned_j,128,0.15,0.03194071326323585,1
planar_pusher,28,noisy_learned_j,128,0.15,0.031876418693289,1
planar_pusher,29,noisy_learned_j,128,0.15,0.10642288708210122,1
planar_pusher,30,noisy_learned_j,128,0.15,0.022638628586441813,0
planar_pusher,31,noisy_learned_j,128,0.15,0.11970763685949459,0
planar_pusher,32,noisy_learned_j,128,0.15,0.03918298657478659,1
planar_pusher,33,noisy_learned_j,128,0.15,0.03556200892184687,1
planar_pusher,34,noisy_learned_j,128,0.15,0.07619773477533356,1
planar_pusher,35,noisy_learned_j,128,0.15,0.014063060311699795,0
planar_pusher,36,noisy_learned_j,128,0.15,0.11986005551296802,0
planar_pusher,37,noisy_learned_j,128,0.15,0.025788684284638236,1
planar_pusher,38,noisy_learned_j,128,0.15,0.04228854077143185,1
planar_pusher,39,noisy_learned_j,128,0.15,0.106097452401555,1
planar_pusher,40,noisy_learned_j,128,0.15,0.010461235193127713,0
planar_pusher,41,noisy_learned_j,128,0.15,0.12900359079157284,0
planar_pusher,42,noisy_learned_j,128,0.15,0.040980261257692184,1
planar_pusher,43,noisy_learned_j,128,0.15,0.03408548876586158,1
planar_pusher,44,noisy_learned_j,128,0.15,0.08325703367201932,1
planar_pusher,45,noisy_learned_j,128,0.15,0.01657650392813033,0
planar_pusher,46,noisy_learned_j,128,0.15,0.11839706377303769,0
planar_pusher,47,noisy_learned_j,128,0.15,0.024428893535099305,1
planar_pusher,48,noisy_learned_j,128,0.15,0.04020165533095591,1
planar_pusher,49,noisy_learned_j,128,0.15,0.11748202657712871,1
planar_pusher,50,noisy_learned_j,128,0.15,0.021612869629515336,0
planar_pusher,51,noisy_learned_j,128,0.15,0.11525595526777309,0
planar_pusher,52,noisy_learned_j,128,0.15,0.03746253504550185,1
planar_pusher,53,noisy_learned_j,128,0.15,0.05148361124202778,1
planar_pusher,54,noisy_learned_j,128,0.15,0.06318691781635752,1
planar_pusher,55,noisy_learned_j,128,0.15,0.013669829800132361,0
planar_pusher,56,noisy_learned_j,128,0.15,0.12810901312913936,0
planar_pusher,57,noisy_learned_j,128,0.15,0.03055073715434732,1
planar_pusher,58,noisy_learned_j,128,0.15,0.02368546002253782,1
planar_pusher,59,noisy_learned_j,128,0.15,0.11765433002598284,1
planar_pusher,60,noisy_learned_j,128,0.15,0.01300474239572227,0
planar_pusher,61,noisy_learned_j,128,0.15,0.12618358201713564,0
planar_pusher,62,noisy_learned_j,128,0.15,0.044851893603519204,1
planar_pusher,63,noisy_learned_j,128,0.15,0.021904454961556727,1
planar_pusher,64,noisy_learned_j,128,0.15,0.11446856828355835,1
planar_pusher,65,noisy_learned_j,128,0.15,0.032067679752573845,0
planar_pusher,66,noisy_learned_j,128,0.15,0.1140252944021391,0
planar_pusher,67,noisy_learned_j,128,0.15,0.026508679173914963,1
planar_pusher,68,noisy_learned_j,128,0.15,0.04013233891773149,1
planar_pusher,69,noisy_learned_j,128,0.15,0.12278239705959537,1
planar_pusher,70,noisy_learned_j,128,0.15,0.021157568409364037,0
planar_pusher,71,noisy_learned_j,128,0.15,0.12482550679617317,0
planar_pusher,72,noisy_learned_j,128,0.15,0.05140106351983514,1
planar_pusher,73,noisy_learned_j,128,0.15,0.0471747698587623,1
planar_pusher,74,noisy_learned_j,128,0.15,0.09861541379644641,1
planar_pusher,75,noisy_learned_j,128,0.15,0.013116217226213846,0
planar_pusher,76,noisy_learned_j,128,0.15,0.12171608350493314,0
planar_pusher,77,noisy_learned_j,128,0.15,0.023366389486263597,1
planar_pusher,78,noisy_learned_j,128,0.15,0.05491308586563913,1
planar_pusher,79,noisy_learned_j,128,0.15,0.10437144373508012,1
planar_pusher,0,noisy_learned_j,128,0.35,0.032581471060780375,0
planar_pusher,1,noisy_learned_j,128,0.35,0.1559183634309314,0
planar_pusher,2,noisy_learned_j,128,0.35,0.02414327646125797,1
planar_pusher,3,noisy_learned_j,128,0.35,0.036317762792803535,1
planar_pusher,4,noisy_learned_j,128,0.35,0.09659076520013787,1
planar_pusher,5,noisy_learned_j,128,0.35,0.03736743116340808,0
planar_pusher,6,noisy_learned_j,128,0.35,0.13377908505564412,0
planar_pusher,7,noisy_learned_j,128,0.35,0.03212644573605665,1
planar_pusher,8,noisy_learned_j,128,0.35,0.019991472614453432,1
planar_pusher,9,noisy_learned_j,128,0.35,0.15938190792211018,1
planar_pusher,10,noisy_learned_j,128,0.35,0.025645222216769573,0
planar_pusher,11,noisy_learned_j,128,0.35,0.1417927793448031,0
planar_pusher,12,noisy_learned_j,128,0.35,0.01889612638756535,1
planar_pusher,13,noisy_learned_j,128,0.35,0.04802003528490131,1
planar_pusher,14,noisy_learned_j,128,0.35,0.10228475049159669,1
planar_pusher,15,noisy_learned_j,128,0.35,0.018225207632259585,0
planar_pusher,16,noisy_learned_j,128,0.35,0.13601109804447034,0
planar_pusher,17,noisy_learned_j,128,0.35,0.046138098995950394,1
planar_pusher,18,noisy_learned_j,128,0.35,0.02437659284458092,1
planar_pusher,19,noisy_learned_j,128,0.35,0.11769391070756217,1
planar_pusher,20,noisy_learned_j,128,0.35,0.030579563547532267,0
planar_pusher,21,noisy_learned_j,128,0.35,0.12952865713326525,0
planar_pusher,22,noisy_learned_j,128,0.35,0.043303554821160065,1
planar_pusher,23,noisy_learned_j,128,0.35,0.052286420085960614,1
planar_pusher,24,noisy_learned_j,128,0.35,0.08364007421060779,1
planar_pusher,25,noisy_learned_j,128,0.35,0.018794725662876946,0
planar_pusher,26,noisy_learned_j,128,0.35,0.12547430165139722,0
planar_pusher,27,noisy_learned_j,128,0.35,0.029248832184699227,1
planar_pusher,28,noisy_learned_j,128,0.35,0.03217019639440057,1
planar_pusher,29,noisy_learned_j,128,0.35,0.10532409348534398,1
planar_pusher,30,noisy_learned_j,128,0.35,0.03862331433296912,0
planar_pusher,31,noisy_learned_j,128,0.35,0.14262879870323564,0
planar_pusher,32,noisy_learned_j,128,0.35,0.04245478271177721,1
planar_pusher,33,noisy_learned_j,128,0.35,0.03299332891390206,1
planar_pusher,34,noisy_learned_j,128,0.35,0.08405289978520684,1
planar_pusher,35,noisy_learned_j,128,0.35,0.0176497744510714,0
planar_pusher,36,noisy_learned_j,128,0.35,0.14680568496383903,0
planar_pusher,37,noisy_learned_j,128,0.35,0.02368988774080472,1
planar_pusher,38,noisy_learned_j,128,0.35,0.037901221658675224,1
planar_pusher,39,noisy_learned_j,128,0.35,0.1089289639117747,1
planar_pusher,40,noisy_learned_j,128,0.35,0.022742967908011107,0
planar_pusher,41,noisy_learned_j,128,0.35,0.1367622132289612,0
planar_pusher,42,noisy_learned_j,128,0.35,0.039719679687220205,1
planar_pusher,43,noisy_learned_j,128,0.35,0.02923227106658387,1
planar_pusher,44,noisy_learned_j,128,0.35,0.08236184342966682,1
planar_pusher,45,noisy_learned_j,128,0.35,0.024122034545144822,0
planar_pusher,46,noisy_learned_j,128,0.35,0.1361093877829204,0
planar_pusher,47,noisy_learned_j,128,0.35,0.023313247652689995,1
planar_pusher,48,noisy_learned_j,128,0.35,0.03799643364301846,1
planar_pusher,49,noisy_learned_j,128,0.35,0.11961010400756278,1
planar_pusher,50,noisy_learned_j,128,0.35,0.03595970102114643,0
planar_pusher,51,noisy_learned_j,128,0.35,0.14277716502790064,0
planar_pusher,52,noisy_learned_j,128,0.35,0.03369820202281704,1
planar_pusher,53,noisy_learned_j,128,0.35,0.047744934445667506,1
planar_pusher,54,noisy_learned_j,128,0.35,0.06763342550258716,1
planar_pusher,55,noisy_learned_j,128,0.35,0.02271032338585983,0
planar_pusher,56,noisy_learned_j,128,0.35,0.12398129386164593,0
planar_pusher,57,noisy_learned_j,128,0.35,0.03046132044086372,1
planar_pusher,58,noisy_learned_j,128,0.35,0.02284125242714606,1
planar_pusher,59,noisy_learned_j,128,0.35,0.13522700672471655,1
planar_pusher,60,noisy_learned_j,128,0.35,0.034489608291538694,0
planar_pusher,61,noisy_learned_j,128,0.35,0.14466316011302158,0
planar_pusher,62,noisy_learned_j,128,0.35,0.04397730167236602,1
planar_pusher,63,noisy_learned_j,128,0.35,0.02188305503731457,1
planar_pusher,64,noisy_learned_j,128,0.35,0.11402806157074463,1
planar_pusher,65,noisy_learned_j,128,0.35,0.04074180738839348,0
planar_pusher,66,noisy_learned_j,128,0.35,0.1313236501958339,0
planar_pusher,67,noisy_learned_j,128,0.35,0.024249841738858927,1
planar_pusher,68,noisy_learned_j,128,0.35,0.0385379446178854,1
planar_pusher,69,noisy_learned_j,128,0.35,0.11268397099197597,1
planar_pusher,70,noisy_learned_j,128,0.35,0.023044175618702603,0
planar_pusher,71,noisy_learned_j,128,0.35,0.13469467321048756,0
planar_pusher,72,noisy_learned_j,128,0.35,0.04880112813929437,1
planar_pusher,73,noisy_learned_j,128,0.35,0.04281562728069169,1
planar_pusher,74,noisy_learned_j,128,0.35,0.10535250241211848,1
planar_pusher,75,noisy_learned_j,128,0.35,0.016642703282643768,0
planar_pusher,76,noisy_learned_j,128,0.35,0.13829116250797305,0
planar_pusher,77,noisy_learned_j,128,0.35,0.021849223179641972,1
planar_pusher,78,noisy_learned_j,128,0.35,0.05141006305063438,1
planar_pusher,79,noisy_learned_j,128,0.35,0.10342249467136326,1
planar_pusher,0,noisy_learned_j,128,0.65,0.0329738082289708,0
planar_pusher,1,noisy_learned_j,128,0.65,0.13509910214857654,0
planar_pusher,2,noisy_learned_j,128,0.65,0.021524698911081552,1
planar_pusher,3,noisy_learned_j,128,0.65,0.033924851272783246,1
planar_pusher,4,noisy_learned_j,128,0.65,0.07640027205421447,1
planar_pusher,5,noisy_learned_j,128,0.65,0.04434874018219081,0
planar_pusher,6,noisy_learned_j,128,0.65,0.1886320485762142,0
planar_pusher,7,noisy_learned_j,128,0.65,0.03080781322548126,1
planar_pusher,8,noisy_learned_j,128,0.65,0.01905219389993399,1
planar_pusher,9,noisy_learned_j,128,0.65,0.16876467208072105,1
planar_pusher,10,noisy_learned_j,128,0.65,0.04132615090077181,0
planar_pusher,11,noisy_learned_j,128,0.65,0.2358916928478012,0
planar_pusher,12,noisy_learned_j,128,0.65,0.016486010413595254,1
planar_pusher,13,noisy_learned_j,128,0.65,0.03773292202535029,1
planar_pusher,14,noisy_learned_j,128,0.65,0.14947379536870953,1
planar_pusher,15,noisy_learned_j,128,0.65,0.029950081721333295,0
planar_pusher,16,noisy_learned_j,128,0.65,0.16714701414973038,0
planar_pusher,17,noisy_learned_j,128,0.65,0.032418686256326656,1
planar_pusher,18,noisy_learned_j,128,0.65,0.02244690064420757,1
planar_pusher,19,noisy_learned_j,128,0.65,0.1414575318688863,1
planar_pusher,20,noisy_learned_j,128,0.65,0.03489412321870463,0
planar_pusher,21,noisy_learned_j,128,0.65,0.18110330134936026,0
planar_pusher,22,noisy_learned_j,128,0.65,0.04161728824684822,1
planar_pusher,23,noisy_learned_j,128,0.65,0.044951792775082135,1
planar_pusher,24,noisy_learned_j,128,0.65,0.08536860976251061,1
planar_pusher,25,noisy_learned_j,128,0.65,0.05266663131782917,0
planar_pusher,26,noisy_learned_j,128,0.65,0.16218494420892662,0
planar_pusher,27,noisy_learned_j,128,0.65,0.025814339661356992,1
planar_pusher,28,noisy_learned_j,128,0.65,0.02759098690516315,1
planar_pusher,29,noisy_learned_j,128,0.65,0.09149867269866527,1
planar_pusher,30,noisy_learned_j,128,0.65,0.04576119333858478,0
planar_pusher,31,noisy_learned_j,128,0.65,0.1887412012665819,0
planar_pusher,32,noisy_learned_j,128,0.65,0.03443405366297268,1
planar_pusher,33,noisy_learned_j,128,0.65,0.029952190632194606,1
planar_pusher,34,noisy_learned_j,128,0.65,0.08589387320982438,1
planar_pusher,35,noisy_learned_j,128,0.65,0.043155322222638993,0
planar_pusher,36,noisy_learned_j,128,0.65,0.1769181909501176,0
